station,datetime,lon,lat,elev,precip
79S,2011-01-24 23:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 00:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 00:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 01:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 02:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 02:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 03:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 04:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 04:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 04:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 05:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 05:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 06:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 06:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 07:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 07:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 08:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 08:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 08:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 09:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 09:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 10:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 10:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 11:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 11:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 12:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 12:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 13:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 14:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 15:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 16:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 17:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 17:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 17:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 18:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 18:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 18:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 19:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 19:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 20:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 20:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 21:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 21:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 22:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 22:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 22:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 23:17,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 23:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-25 23:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 00:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 00:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 01:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 02:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 03:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 03:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 04:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 04:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 05:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 05:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 06:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 07:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 07:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 08:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 08:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 09:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 09:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 10:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 10:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 10:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 11:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 11:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 12:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 12:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 13:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 14:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 15:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 16:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 17:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 17:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 18:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 18:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 18:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 19:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 19:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 20:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 20:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 21:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 21:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 22:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 22:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 22:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 23:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-26 23:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 00:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 00:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 01:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 02:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 02:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 03:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 03:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 04:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 05:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 05:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 05:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 06:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 07:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 08:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 08:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 08:38,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 09:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 09:17,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 10:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 10:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 10:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 11:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 12:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 12:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 13:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 14:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 15:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 16:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 17:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 17:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 18:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 18:18,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 18:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 19:19,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 19:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 20:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 20:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 21:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 21:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 22:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 22:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 23:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-27 23:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 00:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 00:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 01:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 02:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 03:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 03:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 04:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 04:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 05:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 05:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 06:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 07:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 08:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 08:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 08:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 09:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 09:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 09:39,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 10:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 10:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 10:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 11:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 11:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 12:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 12:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 13:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 14:16,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 15:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 16:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 17:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 17:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 18:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 18:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 19:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 19:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 20:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 20:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 21:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 21:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 22:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 22:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 22:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 23:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 23:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-28 23:59,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 00:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 01:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 02:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 03:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 03:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 03:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 04:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 04:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 05:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 05:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 06:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 07:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 08:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 08:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 08:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 09:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 09:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 10:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 10:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 10:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 11:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 11:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 11:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 12:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 12:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 13:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 14:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 14:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 15:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 16:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 16:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 17:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 17:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 18:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 18:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 18:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 19:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 19:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 20:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 20:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 21:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 21:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 22:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 22:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 22:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 23:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 23:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-29 23:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 00:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 00:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 00:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 01:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 01:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 01:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 02:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 02:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 02:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 03:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 03:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 03:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 04:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 04:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 04:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 05:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 05:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 05:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 06:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 06:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 06:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 07:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 07:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 07:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 08:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 08:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 08:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 09:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 09:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 09:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 10:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 10:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 10:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 11:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 11:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 11:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 12:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 12:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 12:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 13:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 13:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 13:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 14:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 14:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 14:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 15:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 15:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 15:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 16:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 16:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 16:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 17:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 17:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 18:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 18:21,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 18:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 19:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 19:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 19:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 20:01,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 20:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 20:40,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 21:00,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 21:20,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 21:41,-110.6365,47.8451,874.00,0.00
79S,2011-01-30 22:00,-110.6365,47.8451,874.00,0.00
